x,y,z
1.4000000000000001,-2.9000000000000004,-0.0699520045746563
1.4000000000000001,-2.8000000000000003,0.026949530952456557
1.4000000000000001,-2.7,0.11725288140465775
1.4000000000000001,-2.6,0.17884863715179863
1.4000000000000001,-2.5,0.19665600895989652
1.4000000000000001,-2.4000000000000004,0.16631513115652555
1.4000000000000001,-2.3000000000000003,0.09525450880305751
1.4000000000000001,-2.2,0.0008722605774670238
1.4000000000000001,-2.1,-0.09372354745863853
1.4000000000000001,-2.0,-0.16537256235387893
1.4000000000000001,-1.9000000000000001,-0.19653260641514636
1.4000000000000001,-1.8,-0.179574614111714
1.4000000000000001,-1.7000000000000002,-0.11865049339011972
1.4000000000000001,-1.6,-0.02867659380600201
1.4000000000000001,-1.5,0.06831833607299806
1.4000000000000001,-1.4000000000000001,0.1485865545960602
1.4000000000000001,-1.3,0.19247560241675044
1.4000000000000001,-1.2000000000000002,0.18923990994450912
1.4000000000000001,-1.1,0.13967168754526105
1.4000000000000001,-1.0,0.05590696481453457
1.4000000000000001,-0.9,-0.041545732726352695
1.4000000000000001,-0.8,-0.12882658593774515
1.4000000000000001,-0.7000000000000001,-0.18456619792732065
1.4000000000000001,-0.6000000000000001,-0.19511756769310212
1.4000000000000001,-0.5,-0.15789735192454094
1.4000000000000001,-0.4,-0.08201835754218668
1.4000000000000001,-0.30000000000000004,0.01394159125671542
1.4000000000000001,-0.2,0.10648815228598016
1.4000000000000001,-0.1,0.1729626997314898
1.4000000000000001,0.0,0.19708994599769206
1.4000000000000001,0.1,0.1729626997314898
1.4000000000000001,0.2,0.10648815228598016
1.4000000000000001,0.30000000000000004,0.01394159125671542
1.4000000000000001,0.4,-0.08201835754218668
1.4000000000000001,0.5,-0.15789735192454094
1.4000000000000001,0.6000000000000001,-0.19511756769310212
1.4000000000000001,0.7000000000000001,-0.18456619792732065
1.4000000000000001,0.8,-0.12882658593774515
1.4000000000000001,0.9,-0.041545732726352695
1.4000000000000001,1.0,0.05590696481453457
1.4000000000000001,1.1,0.13967168754526105
1.4000000000000001,1.2000000000000002,0.18923990994450912
1.4000000000000001,1.3,0.19247560241675044
1.4000000000000001,1.4000000000000001,0.1485865545960602
1.4000000000000001,1.5,0.06831833607299806
1.4000000000000001,1.6,-0.02867659380600201
1.4000000000000001,1.7000000000000002,-0.11865049339011972
1.4000000000000001,1.8,-0.179574614111714
1.4000000000000001,1.9000000000000001,-0.19653260641514636
1.4000000000000001,2.0,-0.16537256235387893
1.4000000000000001,2.1,-0.09372354745863853
1.4000000000000001,2.2,0.0008722605774670238
1.4000000000000001,2.3000000000000003,0.09525450880305751
1.4000000000000001,2.4000000000000004,0.16631513115652555
1.4000000000000001,2.5,0.19665600895989652
1.4000000000000001,2.6,0.17884863715179863
1.4000000000000001,2.7,0.11725288140465775
1.4000000000000001,2.8000000000000003,0.026949530952456557
1.4000000000000001,2.9000000000000004,-0.0699520045746563
1.4000000000000001,3.0,-0.14972684972044448
1.4000000000000001,3.1,-0.19284334014822868
1.4000000000000001,3.2,-0.1887450552611137
1.4000000000000001,3.3000000000000003,-0.1384353981321476
1.4000000000000001,3.4000000000000004,-0.05423192743713392
1.4000000000000001,3.5,0.04324941049908205
1.4000000000000001,3.6,0.13014178436919954
1.4000000000000001,3.7,0.18517091057233112
1.4000000000000001,3.8000000000000003,0.19486373980607938
1.4000000000000001,3.9000000000000004,0.15684712942478515
1.4000000000000001,4.0,0.08042887152542824
1.4000000000000001,4.1000000000000005,-0.0156811791783112
1.4000000000000001,4.2,-0.10795193031895686
1.4000000000000001,4.3,-0.17379228396233118
1.4000000000000001,4.4,-0.19708222527392655
1.4000000000000001,4.5,-0.17211956435556489
1.4000000000000001,4.6000000000000005,-0.10501603120329647
1.4000000000000001,4.7,-0.012200911050331595
1.4000000000000001,4.800000000000001,0.08360141764940335
1.4000000000000001,4.9,0.15893520360719243
1.5,-5.0,0.19774396710833134
1.5,-4.9,0.16087788546547735
1.5,-4.800000000000001,0.08462328664826778
1.5,-4.7,-0.012350044080736915
1.5,-4.6000000000000005,-0.10629965329593205
1.5,-4.5,-0.174223400054268
1.5,-4.4,-0.19949118222581957
1.5,-4.3,-0.17591656549027984
1.5,-4.2,-0.10927143821801104
1.5,-4.1000000000000005,-0.015872851895335622
1.5,-4.0,0.08141196215638087
1.5,-3.9000000000000004,0.15876428853077323
1.5,-3.8000000000000003,0.19724557997469566
1.5,-3.7,0.18743427426071846
1.5,-3.6,0.1317325212088724
1.5,-3.5,0.04377805263280176
1.5,-3.4000000000000004,-0.05489481004074091
1.5,-3.3000000000000003,-0.1401275086928793
1.5,-3.2,-0.19105210609928408
1.5,-3.1,-0.19520048475744273
1.5,-3.0,-0.15155697689207442
1.5,-2.9000000000000004,-0.07080703534917063
1.5,-2.8000000000000003,0.02727893792889973
1.5,-2.7,0.11868607581575519
1.5,-2.6,0.18103472302131116
1.5,-2.5,0.19905975622455738
1.5,-2.4000000000000004,0.16834801865232912
1.5,-2.3000000000000003,0.09641881477160107
1.5,-2.2,0.0008829223110608618
1.5,-2.1,-0.09486914032421914
1.5,-2.0,-0.16739392873119188
1.5,-1.9000000000000001,-0.19893484531740852
1.5,-1.8,-0.1817695736746409
1.5,-1.7000000000000002,-0.12010077096081591
1.5,-1.6,-0.029027110854962485
1.5,-1.5,0.06915339834406825
1.5,-1.4000000000000001,0.1504027438193882
1.5,-1.3,0.194828252128652
1.5,-1.2000000000000002,0.1915530094439836
1.5,-1.1,0.14137890940267173
1.5,-1.0,0.05659032157774353
1.5,-0.9,-0.04205355062587931
1.5,-0.8,-0.13040124696743485
1.5,-0.7000000000000001,-0.18682217014888203
1.5,-0.6000000000000001,-0.19750251042691513
1.5,-0.5,-0.15982734801158247
1.5,-0.4,-0.08302087662938229
1.5,-0.30000000000000004,0.014112000805986721
1.5,-0.2,0.10778976827081596
1.5,-0.1,0.1750768411633578
1.5,0.0,0.1994989973208109
1.5,0.1,0.1750768411633578
1.5,0.2,0.10778976827081596
1.5,0.30000000000000004,0.014112000805986721
1.5,0.4,-0.08302087662938229
1.5,0.5,-0.15982734801158247
1.5,0.6000000000000001,-0.19750251042691513
1.5,0.7000000000000001,-0.18682217014888203
1.5,0.8,-0.13040124696743485
1.5,0.9,-0.04205355062587931
1.5,1.0,0.05659032157774353
1.5,1.1,0.14137890940267173
1.5,1.2000000000000002,0.1915530094439836
1.5,1.3,0.194828252128652
1.5,1.4000000000000001,0.1504027438193882
1.5,1.5,0.06915339834406825
1.5,1.6,-0.029027110854962485
1.5,1.7000000000000002,-0.12010077096081591
1.5,1.8,-0.1817695736746409
1.5,1.9000000000000001,-0.19893484531740852
1.5,2.0,-0.16739392873119188
1.5,2.1,-0.09486914032421914
1.5,2.2,0.0008829223110608618
1.5,2.3000000000000003,0.09641881477160107
1.5,2.4000000000000004,0.16834801865232912
1.5,2.5,0.19905975622455738
1.5,2.6,0.18103472302131116
1.5,2.7,0.11868607581575519
1.5,2.8000000000000003,0.02727893792889973
1.5,2.9000000000000004,-0.07080703534917063
1.5,3.0,-0.15155697689207442
1.5,3.1,-0.19520048475744273
1.5,3.2,-0.19105210609928408
1.5,3.3000000000000003,-0.1401275086928793
1.5,3.4000000000000004,-0.05489481004074091
1.5,3.5,0.04377805263280176
1.5,3.6,0.1317325212088724
1.5,3.7,0.18743427426071846
1.5,3.8000000000000003,0.19724557997469566
1.5,3.9000000000000004,0.15876428853077323
1.5,4.0,0.08141196215638087
1.5,4.1000000000000005,-0.015872851895335622
1.5,4.2,-0.10927143821801104
1.5,4.3,-0.17591656549027984
1.5,4.4,-0.19949118222581957
1.5,4.5,-0.174223400054268
1.5,4.6000000000000005,-0.10629965329593205
1.5,4.7,-0.012350044080736915
1.5,4.800000000000001,0.08462328664826778
1.5,4.9,0.16087788546547735
1.6,-5.0,0.1981560331998487
1.6,-4.9,0.1612131286713498
1.6,-4.800000000000001,0.08479962773968222
1.6,-4.7,-0.01237577955306932
1.6,-4.6000000000000005,-0.10652116439082834
1.6,-4.5,-0.17458645313022805
1.6,-4.4,-0.19990688922792968
1.6,-4.3,-0.17628314684613494
1.6,-4.2,-0.10949914202672602
1.6,-4.1000000000000005,-0.0159059283230891
1.6,-4.0,0.08158161137268369
1.6,-3.9000000000000004,0.15909512734625814
1.6,-3.8000000000000003,0.19765660750892491
1.6,-3.7,0.1878248566382263
1.6,-3.6,0.13200703024160831
1.6,-3.5,0.043869278935714746
1.6,-3.4000000000000004,-0.05500920184823248
1.6,-3.3000000000000003,-0.14041951150674772
1.6,-3.2,-0.19145022744674017
1.6,-3.1,-0.19560725064766188
1.6,-3.0,-0.15187279684867458
1.6,-2.9000000000000004,-0.07095458563217005
1.6,-2.8000000000000003,0.027335782774775347
1.6,-2.7,0.1189333981897022
1.6,-2.6,0.18141196978051796
1.6,-2.5,0.1994745642054295
1.6,-2.4000000000000004,0.16869882839421496
1.6,-2.3000000000000003,0.0966197358147695
1.6,-2.2,0.0008847621767778928
1.6,-2.1,-0.0950668320992486
1.6,-2.0,-0.1677427503056989
1.6,-1.9000000000000001,-0.1993493930043761
1.6,-1.8,-0.18214835174244332
1.6,-1.7000000000000002,-0.12035104132810821
1.6,-1.6,-0.029087598607347324
1.6,-1.5,0.06929750271795881
1.6,-1.4000000000000001,0.15071615854301004
1.6,-1.3,0.19523424234694187
1.6,-1.2000000000000002,0.1919521745921002
1.6,-1.1,0.14167351993098498
1.6,-1.0,0.056708246554020944
1.6,-0.9,-0.04214118334860778
1.6,-0.8,-0.1306729818423472
1.6,-0.7000000000000001,-0.18721147700151466
1.6,-0.6000000000000001,-0.19791407336219244
1.6,-0.5,-0.16016040206918938
1.6,-0.4,-0.08319387856035029
1.6,-0.30000000000000004,0.014141407908011872
1.6,-0.2,0.10801438452164995
1.6,-0.1,0.1754416726710309
1.6,0.0,0.199914720608301
1.6,0.1,0.1754416726710309
1.6,0.2,0.10801438452164995
1.6,0.30000000000000004,0.014141407908011872
1.6,0.4,-0.08319387856035029
1.6,0.5,-0.16016040206918938
1.6,0.6000000000000001,-0.19791407336219244
1.6,0.7000000000000001,-0.18721147700151466
1.6,0.8,-0.1306729818423472
1.6,0.9,-0.04214118334860778
1.6,1.0,0.056708246554020944
1.6,1.1,0.14167351993098498
1.6,1.2000000000000002,0.1919521745921002
1.6,1.3,0.19523424234694187
1.6,1.4000000000000001,0.15071615854301004
1.6,1.5,0.06929750271795881
1.6,1.6,-0.029087598607347324
1.6,1.7000000000000002,-0.12035104132810821
1.6,1.8,-0.18214835174244332
1.6,1.9000000000000001,-0.1993493930043761
1.6,2.0,-0.1677427503056989
1.6,2.1,-0.0950668320992486
1.6,2.2,0.0008847621767778928
1.6,2.3000000000000003,0.0966197358147695
1.6,2.4000000000000004,0.16869882839421496
1.6,2.5,0.1994745642054295
1.6,2.6,0.18141196978051796
1.6,2.7,0.1189333981897022
1.6,2.8000000000000003,0.027335782774775347
1.6,2.9000000000000004,-0.07095458563217005
1.6,3.0,-0.15187279684867458
1.6,3.1,-0.19560725064766188
1.6,3.2,-0.19145022744674017
1.6,3.3000000000000003,-0.14041951150674772
1.6,3.4000000000000004,-0.05500920184823248
1.6,3.5,0.043869278935714746
1.6,3.6,0.13200703024160831
1.6,3.7,0.1878248566382263
1.6,3.8000000000000003,0.19765660750892491
1.6,3.9000000000000004,0.15909512734625814
1.6,4.0,0.08158161137268369
1.6,4.1000000000000005,-0.0159059283230891
1.6,4.2,-0.10949914202672602
1.6,4.3,-0.17628314684613494
1.6,4.4,-0.19990688922792968
1.6,4.5,-0.17458645313022805
1.6,4.6000000000000005,-0.10652116439082834
1.6,4.7,-0.01237577955306932
1.6,4.800000000000001,0.08479962773968222
1.6,4.9,0.1612131286713498
1.7000000000000002,-5.0,0.19658818970930908
1.7000000000000002,-4.9,0.1599375835855134
1.7000000000000002,-4.800000000000001,0.08412867898175189
1.7000000000000002,-4.7,-0.012277860326996279
1.7000000000000002,-4.6000000000000005,-0.10567835122234699
1.7000000000000002,-4.5,-0.17320509607711948
1.7000000000000002,-4.4,-0.19832519267330634
1.7000000000000002,-4.3,-0.1748883652701644
1.7000000000000002,-4.2,-0.108632766603914
1.7000000000000002,-4.1000000000000005,-0.015780077972839132
1.7000000000000002,-4.0,0.08093612409544598
1.7000000000000002,-3.9000000000000004,0.15783634023915635
1.7000000000000002,-3.8000000000000003,0.19609271555751273
1.7000000000000002,-3.7,0.186338755134848
1.7000000000000002,-3.6,0.13096256866389275
1.7000000000000002,-3.5,0.043522177904757695
1.7000000000000002,-3.4000000000000004,-0.054573959894481085
1.7000000000000002,-3.3000000000000003,-0.13930848897816
1.7000000000000002,-3.2,-0.18993544140657975
1.7000000000000002,-3.1,-0.19405957354857006
1.7000000000000002,-3.0,-0.1506711540216349
1.7000000000000002,-2.9000000000000004,-0.07039318115000051
1.7000000000000002,-2.8000000000000003,0.02711949751517383
1.7000000000000002,-2.7,0.11799237736309218
1.7000000000000002,-2.6,0.17997660810450228
1.7000000000000002,-2.5,0.1978962882782853
1.7000000000000002,-2.4000000000000004,0.1673640552072044
1.7000000000000002,-2.3000000000000003,0.09585526439591513
1.7000000000000002,-2.2,0.0008777617912880507
1.7000000000000002,-2.1,-0.09431464751285902
1.7000000000000002,-2.0,-0.16641554176753265
1.7000000000000002,-1.9000000000000001,-0.1977721074525922
1.7000000000000002,-1.8,-0.18070716368987524
1.7000000000000002,-1.7000000000000002,-0.11939880387321511
1.7000000000000002,-1.6,-0.0288574526895293
1.7000000000000002,-1.5,0.06874920935140041
1.7000000000000002,-1.4000000000000001,0.1495236672306084
1.7000000000000002,-1.3,0.19368951655156136
1.7000000000000002,-1.2000000000000002,0.19043341706264552
1.7000000000000002,-1.1,0.1405525754791872
1.7000000000000002,-1.0,0.05625956147598464
1.7000000000000002,-0.9,-0.04180775529734014
1.7000000000000002,-0.8,-0.12963907547743578
1.7000000000000002,-0.7000000000000001,-0.18573022865983485
1.7000000000000002,-0.6000000000000001,-0.19634814429812936
1.7000000000000002,-0.5,-0.15889318633131105
1.7000000000000002,-0.4,-0.08253563475698328
1.7000000000000002,-0.30000000000000004,0.014029518736748129
1.7000000000000002,-0.2,0.1071597567471521
1.7000000000000002,-0.1,0.17405354897868167
1.7000000000000002,0.0,0.19833296209049373
1.7000000000000002,0.1,0.17405354897868167
1.7000000000000002,0.2,0.1071597567471521
1.7000000000000002,0.30000000000000004,0.014029518736748129
1.7000000000000002,0.4,-0.08253563475698328
1.7000000000000002,0.5,-0.15889318633131105
1.7000000000000002,0.6000000000000001,-0.19634814429812936
1.7000000000000002,0.7000000000000001,-0.18573022865983485
1.7000000000000002,0.8,-0.12963907547743578
1.7000000000000002,0.9,-0.04180775529734014
1.7000000000000002,1.0,0.05625956147598464
1.7000000000000002,1.1,0.1405525754791872
1.7000000000000002,1.2000000000000002,0.19043341706264552
1.7000000000000002,1.3,0.19368951655156136
1.7000000000000002,1.4000000000000001,0.1495236672306084
1.7000000000000002,1.5,0.06874920935140041
1.7000000000000002,1.6,-0.0288574526895293
1.7000000000000002,1.7000000000000002,-0.11939880387321511
1.7000000000000002,1.8,-0.18070716368987524
1.7000000000000002,1.9000000000000001,-0.1977721074525922
1.7000000000000002,2.0,-0.16641554176753265
1.7000000000000002,2.1,-0.09431464751285902
1.7000000000000002,2.2,0.0008777617912880507
1.7000000000000002,2.3000000000000003,0.09585526439591513
1.7000000000000002,2.4000000000000004,0.1673640552072044
1.7000000000000002,2.5,0.1978962882782853
1.7000000000000002,2.6,0.17997660810450228
1.7000000000000002,2.7,0.11799237736309218
1.7000000000000002,2.8000000000000003,0.02711949751517383
1.7000000000000002,2.9000000000000004,-0.07039318115000051
1.7000000000000002,3.0,-0.1506711540216349
1.7000000000000002,3.1,-0.19405957354857006
1.7000000000000002,3.2,-0.18993544140657975
1.7000000000000002,3.3000000000000003,-0.13930848897816
1.7000000000000002,3.4000000000000004,-0.054573959894481085
1.7000000000000002,3.5,0.043522177904757695
1.7000000000000002,3.6,0.13096256866389275
1.7000000000000002,3.7,0.186338755134848
1.7000000000000002,3.8000000000000003,0.19609271555751273
1.7000000000000002,3.9000000000000004,0.15783634023915635
1.7000000000000002,4.0,0.08093612409544598
1.7000000000000002,4.1000000000000005,-0.015780077972839132
1.7000000000000002,4.2,-0.108632766603914
1.7000000000000002,4.3,-0.1748883652701644
1.7000000000000002,4.4,-0.19832519267330634
1.7000000000000002,4.5,-0.17320509607711948
1.7000000000000002,4.6000000000000005,-0.10567835122234699
1.7000000000000002,4.7,-0.012277860326996279
1.7000000000000002,4.800000000000001,0.08412867898175189
1.7000000000000002,4.9,0.1599375835855134
1.8,-5.0,0.19305610201060983
1.8,-4.9,0.1570639950328267
1.8,-4.800000000000001,0.08261714427267981
1.8,-4.7,-0.012057264779056923
1.8,-4.6000000000000005,-0.10377963490107048
1.8,-4.5,-0.170093130958001
1.8,-4.4,-0.19476189635108393
1.8,-4.3,-0.1717461569588219
1.8,-4.2,-0.10668096848641404
1.8,-4.1000000000000005,-0.015496558299684826
1.8,-4.0,0.07948194982017219
1.8,-3.9000000000000004,0.15500050459414236
1.8,-3.8000000000000003,0.19256953001188365
1.8,-3.7,0.1829908183855654
1.8,-3.6,0.12860957239055718
1.8,-3.5,0.04274021765869559
1.8,-3.4000000000000004,-0.05359343297321671
1.8,-3.3000000000000003,-0.1368055420769666
1.8,-3.2,-0.18652288322019434
1.8,-3.1,-0.19057291733814732
1.8,-3.0,-0.1479640548288728
1.8,-2.9000000000000004,-0.06912843127067217
1.8,-2.8000000000000003,0.026632243200914712
1.8,-2.7,0.11587241570496454
1.8,-2.6,0.17674297965266336
1.8,-2.5,0.19434069805448015
1.8,-2.4000000000000004,0.16435703570376475
1.8,-2.3000000000000003,0.09413303886075448
1.8,-2.2,0.0008619911001291305
1.8,-2.1,-0.09262010214479843
1.8,-2.0,-0.16342556414568957
1.8,-1.9000000000000001,-0.19421874837790892
1.8,-1.8,-0.17746040939156443
1.8,-1.7000000000000002,-0.11725357303801802
1.8,-1.6,-0.028338972643443115
1.8,-1.5,0.06751399661047001
1.8,-1.4000000000000001,0.14683718486119152
1.8,-1.3,0.19020950913203943
1.8,-1.2000000000000002,0.1870119117788193
1.8,-1.1,0.13802727615370575
1.8,-1.0,0.05524874945661882
1.8,-0.9,-0.041056597974948
1.8,-0.8,-0.12730985832333475
1.8,-0.7000000000000001,-0.18239322526763696
1.8,-0.6000000000000001,-0.1928203694803067
1.8,-0.5,-0.1560383623987146
1.8,-0.4,-0.08105272217377803
1.8,-0.30000000000000004,0.013777451251809117
1.8,-0.2,0.10523442410554278
1.8,-0.1,0.1709263397593913
1.8,0.0,0.19476952617563903
1.8,0.1,0.1709263397593913
1.8,0.2,0.10523442410554278
1.8,0.30000000000000004,0.013777451251809117
1.8,0.4,-0.08105272217377803
1.8,0.5,-0.1560383623987146
1.8,0.6000000000000001,-0.1928203694803067
1.8,0.7000000000000001,-0.18239322526763696
1.8,0.8,-0.12730985832333475
1.8,0.9,-0.041056597974948
1.8,1.0,0.05524874945661882
1.8,1.1,0.13802727615370575
1.8,1.2000000000000002,0.1870119117788193
1.8,1.3,0.19020950913203943
1.8,1.4000000000000001,0.14683718486119152
1.8,1.5,0.06751399661047001
1.8,1.6,-0.028338972643443115
1.8,1.7000000000000002,-0.11725357303801802
1.8,1.8,-0.17746040939156443
1.8,1.9000000000000001,-0.19421874837790892
1.8,2.0,-0.16342556414568957
1.8,2.1,-0.09262010214479843
1.8,2.2,0.0008619911001291305
1.8,2.3000000000000003,0.09413303886075448
1.8,2.4000000000000004,0.16435703570376475
1.8,2.5,0.19434069805448015
1.8,2.6,0.17674297965266336
1.8,2.7,0.11587241570496454
1.8,2.8000000000000003,0.026632243200914712
1.8,2.9000000000000004,-0.06912843127067217
1.8,3.0,-0.1479640548288728
1.8,3.1,-0.19057291733814732
1.8,3.2,-0.18652288322019434
1.8,3.3000000000000003,-0.1368055420769666
1.8,3.4000000000000004,-0.05359343297321671
1.8,3.5,0.04274021765869559
1.8,3.6,0.12860957239055718
1.8,3.7,0.1829908183855654
1.8,3.8000000000000003,0.19256953001188365
1.8,3.9000000000000004,0.15500050459414236
1.8,4.0,0.07948194982017219
1.8,4.1000000000000005,-0.015496558299684826
1.8,4.2,-0.10668096848641404
1.8,4.3,-0.1717461569588219
1.8,4.4,-0.19476189635108393
1.8,4.5,-0.170093130958001
1.8,4.6000000000000005,-0.10377963490107048
1.8,4.7,-0.012057264779056923
1.8,4.800000000000001,0.08261714427267981
1.8,4.9,0.1570639950328267
1.9000000000000001,-5.0,0.18759506155648337
1.9000000000000001,-4.9,0.152621074960226
1.9000000000000001,-4.800000000000001,0.08028012636763213
1.9000000000000001,-4.7,-0.011716197027047067
1.9000000000000001,-4.6000000000000005,-0.10084398677284881
1.9000000000000001,-4.5,-0.16528165149966395
1.9000000000000001,-4.4,-0.18925260354024492
1.9000000000000001,-4.3,-0.16688791781887835
1.9000000000000001,-4.2,-0.10366324939583757
1.9000000000000001,-4.1000000000000005,-0.015058202138481195
1.9000000000000001,-4.0,0.07723361817553474
1.9000000000000001,-3.9000000000000004,0.15061595514357848
